Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
0,0.0395876922010118,0.0442181715117446,0.0014858841010401,2.306050519298709e-07,0.0003598299477077,"(-21.4288678, -45.9493735)",1,908.181657955952,1.4,72.59133165253317
1,0.038951701499672,0.0577080099241534,0.0014858841010401,7.028596967699724e-08,0.0003389343264896,"(-21.4301706, -45.9494072)",5,1052.808683405949,2.5,157.64040194703543
2,0.0366352175523307,0.0218982940704105,0.0014858841010401,3.101928304195262e-09,0.000313748470956,"(-21.4335282, -45.9494564)",0,1425.5517050789092,0.8,43.14394438344153
3,0.0412422739061203,0.0013361255011282,0.0014858841010401,6.197732520401847e-05,0.0003173212824334,"(-21.4245334, -45.9511425)",2,499.0438615689276,2.7,160.5949562358808
4,0.0411606849395228,0.0428465267540564,0.0022288261515601,2.6537653433683578e-06,0.000714478914264,"(-21.4273869, -45.9493609)",3,744.20138982036,3.3,226.81666124102392
5,0.0413949311916655,0.0375071015571374,0.00111441307578,6.48828927333919e-06,0.0004170319791036,"(-21.426664, -45.9493605)",3,664.3517285163956,2.3000000000000003,183.6668753042182
6,0.042093470249775,0.0180221750711182,0.0018573551263001,3.81991719048789e-05,0.0002620791305809,"(-21.4245578, -45.949335)",1,432.3685362104941,1.9,124.79373792284409
7,0.0399905528269921,0.0035815360513491,0.00111441307578,6.984912994358776e-07,0.0003014826924717,"(-21.4253686, -45.9475997)",1,525.1466979289185,1.1,78.9004406312979
8,0.040758153792389,0.0002962449690012,0.00111441307578,7.821437857352872e-06,0.0002426065984757,"(-21.4245469, -45.9470552)",0,452.2466078425816,1.0,94.59428160530035
9,0.0420565340029835,0.0055169165340155,0.0022288261515601,2.5264352445181696e-05,0.0004336151278833,"(-21.4233133, -45.9470996)",4,324.97298714104807,4.200000000000001,387.7627288949376
10,0.040154482863116,0.0009971782437135,0.0018573551263001,3.3137891881136656e-06,0.0002250965339655,"(-21.4245433, -45.9469778)",1,454.7247224146297,1.7,124.9907532977877
11,0.040571475225401,0.0045733728292518,0.0022288261515601,5.431698123836218e-05,0.0003662184202339,"(-21.4190476, -45.9472375)",1,233.17232529358444,2.1,136.66509487395328
12,0.0415912160218245,0.003778419169384,0.0022288261515601,3.453614530408631e-05,0.0004020730346177,"(-21.4222223, -45.9471356)",9,222.7471406462973,4.6,361.7754775646234
13,0.0391311553220061,0.024098665286977,0.0022288261515601,3.0367901261269204e-05,0.0003588548698306,"(-21.416715, -45.9472166)",0,468.54221629387575,0.2,19.596103873712586
14,0.0386176792543582,0.0171380488894514,0.0014858841010401,4.918917077159772e-06,0.0002990845053607,"(-21.4123659, -45.9473217)",2,939.5236820783306,1.4,131.11542636097425
